dv36_TrackType,dv42_TrackType,dv36_BDT,dv42_BDT,dv36_totCandidates,dv42_totCandidates,dv36_Y_P,dv42_Y_P,dv36_Y_PT,dv42_Y_PT,dv36_Y_ENDVERTEX_Y,dv42_Y_ENDVERTEX_Y,dv36_Y_ENDVERTEX_Z,dv42_Y_ENDVERTEX_Z
3.0,3.0,0.1013500913977623,-0.15124408900737762,1.0,1.0,100683.51135197662,100683.70197878181,7108.883592020845,7108.878206504095,0.004457804123099152,0.004439128188650443,83.14748326082258,83.14744670216987
4.0,4.0,0.05185253918170929,-0.09104090929031372,1.0,1.0,98342.94992160506,98343.6372651521,2779.3623040097345,2779.3633353281703,0.2887230473600395,0.28873974799964586,68.49900362469131,68.4987744626045
1.0,1.0,-0.08985994756221771,-0.23275339603424072,1.0,1.0,70821.6096821741,70822.83589049739,5586.72089328102,5586.855865013203,1.1450019480605533,1.1448378200858116,76.47208684109273,76.4708807131517
3.0,3.0,0.1298699826002121,0.5557671189308167,1.0,1.0,290709.85344076087,290715.09795146354,8446.98868769219,8445.952000498095,0.10376782269111118,0.10434455205151494,40.25732293582587,40.0350926106039
4.0,4.0,-0.12975408136844635,-0.38234826922416687,1.0,1.0,77008.79436041825,77009.17582128195,13996.334585197243,13996.370884165204,0.6130374087707651,0.6130552439356762,15.944297930111361,15.94441343467932
1.0,1.0,0.18757961690425873,0.33047306537628174,1.0,1.0,73908.78725388685,73910.36573840844,10199.98535202154,10200.22669839388,1.4880394553754286,1.4880130420675073,90.53965763551832,90.53955628700896
4.0,4.0,0.15292595326900482,-0.0996682196855545,1.0,1.0,43012.40207047312,43012.65421053851,5587.8374659803785,5587.915201655717,0.08883992760029225,0.0889378716610052,8.595643160581261,8.595257996302237
1.0,1.0,0.22850266098976135,-0.1669849455356598,1.0,1.0,65576.45480121023,65576.46114317745,12653.196637812354,12653.32676974331,0.52987078739136,0.5299730610338429,105.88442145545287,105.88558756381099
1.0,1.0,0.3439331352710724,0.5283048748970032,1.0,1.0,81166.9378964065,81167.79097820594,10725.211953434753,10725.323516263168,-1.0644386910877017,-1.0645011852515864,66.27545189270302,66.27587879659052
1.0,1.0,0.06089247018098831,-0.2689869701862335,1.0,1.0,70559.75862480717,70560.18404073043,9444.105141886152,9444.15745154175,0.15387858231670798,0.15389338120872786,9.554905961210494,9.554889807080361
1.0,1.0,0.14247658848762512,-0.25469735264778137,1.0,1.0,110802.9400462767,110804.16939919764,13743.157828445223,13743.375850169561,-0.8077071657019417,-0.8075665631115783,93.98205048110822,93.98098947924836
3.0,3.0,0.36504581570625305,0.18067410588264465,1.0,1.0,98137.30576376358,98139.42896607266,6788.859134251143,6789.38299809849,2.035993787581071,2.0350671031027625,34.293424524486994,34.27983323087827
3.0,3.0,-0.5027773380279541,-0.3598838746547699,1.0,1.0,238780.11341237687,238786.40322216426,12771.6631647715,12771.950185713255,1.2487062509519902,1.2486751371106202,203.07791459717168,203.07781071548584
1.0,1.0,0.005444168113172054,-0.2213011234998703,1.0,1.0,66130.73948927147,66131.73182609257,12380.16844931676,12380.750319141838,1.0349910914904221,1.035100081654111,15.425086245014342,15.4277309887039
1.0,1.0,-0.49046632647514343,-0.7502015233039856,1.0,1.0,52267.126649083795,52267.526835220735,8209.016793660068,8209.07394948023,0.016508687258069088,0.016534680354761022,47.58777081067592,47.58631495894588
1.0,1.0,-0.5654243230819702,-0.33257341384887695,1.0,1.0,91289.21842589832,91289.96119336746,10373.744241912034,10374.035009186258,0.6017954204639295,0.6016881407461483,79.48458303527059,79.48376014809492
3.0,3.0,0.1827952265739441,0.3044467270374298,1.0,1.0,78675.9570214745,78676.86457893897,3761.7612487521765,3762.0024942295795,1.0955435918703031,1.0954552787473908,112.7156290992279,112.71845021338237
1.0,1.0,0.23559503257274628,0.42677009105682373,1.0,1.0,82698.25628586247,82699.32403527491,4194.518328809957,4194.426328633143,0.4040642113553332,0.4026459882774276,6.044430925461938,5.998686842766801
1.0,1.0,0.06089247018098831,-0.2964499294757843,1.0,1.0,51334.51991058771,51336.0383353196,8380.24062760461,8380.640494954727,0.32152218480996453,0.32148956378273397,128.6396549050587,128.6368782978243
1.0,1.0,0.08132794499397278,-0.10751431435346603,1.0,1.0,290709.85344076087,290715.09795146354,8446.98868769219,8445.952000498095,0.10376782269111118,0.10434455205151494,40.25732293582587,40.0350926106039
1.0,1.0,-0.12420759350061417,-0.46236297488212585,1.0,1.0,46934.877940030434,46934.985462052966,8466.218049349096,8466.236743479702,0.4752663727772415,0.47523504160335506,59.33557027650022,59.335372087436554
3.0,3.0,-0.3855665922164917,-0.507218062877655,1.0,1.0,106221.94428332378,106222.90809344179,6600.662196218712,6600.713411257207,0.09644970943790199,0.09559179595113321,30.225004039112264,30.28670685979023
3.0,3.0,-0.3184056282043457,-0.44005709886550903,1.0,1.0,74288.27195047247,74288.32418586011,5183.049864587736,5183.012731384247,0.43458103310263496,0.4346167073674998,69.67129256294402,69.67167159707964
1.0,1.0,-0.0611979179084301,-0.45224741101264954,1.0,1.0,168458.85354632098,168459.0138460349,15068.301417873941,15068.329557934476,0.5309310926176067,0.5309804758447854,40.64360198953,40.644744761793845
1.0,1.0,-0.009153722785413265,-0.14009641110897064,1.0,1.0,102103.03891139079,102103.62285416666,12210.86684787891,12210.926887300482,0.1643628234658152,0.16434455041766682,-10.243166016786859,-10.243454110121547
3.0,3.0,0.16562393307685852,-0.14969046413898468,1.0,1.0,144063.44133917778,144064.43507778083,13029.869043167942,13029.944661628702,-0.8981758749951041,-0.8981824639372178,112.11699081276038,112.11689420178254
1.0,1.0,-0.020233113318681717,-0.39983585476875305,1.0,1.0,51334.51991058771,51336.0383353196,8380.24062760461,8380.640494954727,0.32152218480996453,0.32148956378273397,128.6396549050587,128.6368782978243
3.0,3.0,-0.7526472210884094,-0.6097537875175476,1.0,1.0,161789.1459365992,161793.44122018962,4867.223084008599,4867.914994345471,-1.8928433958061532,-1.8877403703532991,145.95962567603283,145.80914499125765
3.0,3.0,0.05185253918170929,0.3256886601448059,1.0,1.0,62464.56925179473,62465.12392670985,4295.318731285292,4295.42398690109,-0.2549316911702064,-0.2545618864055861,39.28485563539874,39.28277038072798
1.0,1.0,-0.037072304636240005,0.07468735426664352,1.0,1.0,118650.24903016027,118651.20606710292,7067.275244165964,7067.376256230346,-0.505418351234141,-0.5050832592654615,-59.01815131049534,-59.022574657108635
1.0,1.0,-0.1486564427614212,-0.35561320185661316,1.0,1.0,207027.41699503234,207027.8981002446,8341.352509012722,8341.334849589539,-0.9352164041666811,-0.9354348751743373,150.35064111442443,150.35549381577766
